# NEW LOG
# format=1.3.6nano
# deadtime=on
$BNRDD,1326,2018-12-05T00:24:36Z,18,5,18,V,0629.2602,N,12449.1981,E,90.30,A,5,259*6E
$BNRDD,1326,2018-12-05T00:24:41Z,19,1,19,V,0629.2453,N,12449.2023,E,90.70,A,5,259*6A
$BNRDD,1326,2018-12-05T00:24:46Z,21,2,21,V,0629.2287,N,12449.2060,E,90.40,A,5,156*69
$BNRDD,1326,2018-12-05T00:24:51Z,25,4,25,V,0629.2113,N,12449.2103,E,91.00,A,5,156*66
$BNRDD,1326,2018-12-05T00:24:56Z,25,0,25,V,0629.1950,N,12449.2141,E,90.80,A,5,156*66
$BNRDD,1326,2018-12-05T00:25:01Z,23,2,27,A,0629.1790,N,12449.2179,E,90.80,A,5,156*7D
$BNRDD,1326,2018-12-05T00:25:06Z,25,3,30,A,0629.1610,N,12449.2220,E,91.00,A,5,156*74
$BNRDD,1326,2018-12-05T00:25:11Z,24,2,32,A,0629.1482,N,12449.2262,E,91.60,A,5,156*79
$BNRDD,1326,2018-12-05T00:25:16Z,28,5,37,A,0629.1330,N,12449.2294,E,92.00,A,5,156*72
$BNRDD,1326,2018-12-05T00:25:21Z,31,3,40,A,0629.1129,N,12449.2340,E,93.10,A,5,156*7A
$BNRDD,1326,2018-12-05T00:25:26Z,31,1,41,A,0629.0891,N,12449.2409,E,97.30,A,6,110*78
$BNRDD,1326,2018-12-05T00:25:31Z,28,0,41,A,0629.0640,N,12449.2474,E,100.10,A,7,101*43
$BNRDD,1326,2018-12-05T00:25:36Z,25,2,43,A,0629.0443,N,12449.2519,E,100.90,A,7,103*48
$BNRDD,1326,2018-12-05T00:25:41Z,26,2,45,A,0629.0338,N,12449.2545,E,102.20,A,7,100*45
$BNRDD,1326,2018-12-05T00:25:46Z,24,0,45,A,0629.0250,N,12449.2584,E,104.50,A,7,100*41
$BNRDD,1326,2018-12-05T00:25:51Z,22,2,47,A,0629.0192,N,12449.2623,E,105.80,A,8,95*7C
$BNRDD,1326,2018-12-05T00:25:57Z,22,0,47,A,0629.0166,N,12449.2782,E,107.40,A,7,110*44
$BNRDD,1326,2018-12-05T00:26:02Z,22,2,49,A,0629.0152,N,12449.2975,E,108.60,A,8,95*74
$BNRDD,1326,2018-12-05T00:26:07Z,20,1,50,A,0629.0132,N,12449.3216,E,110.10,A,8,95*7F
$BNRDD,1326,2018-12-05T00:26:12Z,20,2,52,A,0629.0101,N,12449.3472,E,111.60,A,7,103*49
$BNRDD,1326,2018-12-05T00:26:17Z,17,2,54,A,0628.9999,N,12449.3741,E,113.40,A,6,118*47
$BNRDD,1326,2018-12-05T00:26:22Z,14,0,54,A,0628.9870,N,12449.4005,E,115.10,A,7,103*4E
