# NEW LOG
# format=1.3.6nano
# deadtime=on
$BNRDD,1326,2019-05-06T11:50:58Z,26,3,26,V,0629.3259,N,12448.9822,E,124.80,A,8,93*61
$BNRDD,1326,2019-05-06T11:51:03Z,28,2,28,V,0629.3233,N,12448.9849,E,120.80,A,10,79*57
$BNRDD,1326,2019-05-06T11:51:08Z,25,2,30,A,0629.3217,N,12448.9856,E,124.50,A,10,79*4E
$BNRDD,1326,2019-05-06T11:51:13Z,25,3,33,A,0629.3217,N,12448.9857,E,121.30,A,10,79*44
$BNRDD,1326,2019-05-06T11:51:18Z,28,3,36,A,0629.3220,N,12448.9858,E,120.80,A,10,79*46
$BNRDD,1326,2019-05-06T11:51:23Z,24,1,37,A,0629.3222,N,12448.9859,E,121.70,A,10,80*4A
$BNRDD,1326,2019-05-06T11:51:29Z,25,1,38,A,0629.3226,N,12448.9857,E,120.40,A,10,79*40
$BNRDD,1326,2019-05-06T11:51:33Z,25,2,40,A,0629.3301,N,12448.9838,E,97.00,A,10,85*70
$BNRDD,1326,2019-05-06T11:51:39Z,24,2,42,A,0629.3298,N,12448.9843,E,93.30,A,10,85*73
$BNRDD,1326,2019-05-06T11:51:43Z,21,0,42,A,0629.3300,N,12448.9842,E,93.60,A,10,85*7D
$BNRDD,1326,2019-05-06T11:51:48Z,21,2,44,A,0629.3300,N,12448.9842,E,93.60,A,10,85*72
$BNRDD,1326,2019-05-06T11:51:54Z,21,0,44,A,0629.3298,N,12448.9842,E,93.50,A,10,85*7E
$BNRDD,1326,2019-05-06T11:51:59Z,22,4,48,A,0629.3318,N,12448.9845,E,92.50,A,10,85*77
