# NEW LOG
# format=1.3.6nano
# deadtime=on
$BNRDD,1326,2019-04-03T07:57:46Z,42,4,199,A,0629.3439,N,12449.0735,E,105.20,A,7,160*77
$BNRDD,1326,2019-04-03T07:57:51Z,42,3,202,A,0629.3443,N,12449.0738,E,105.20,A,7,145*70
$BNRDD,1326,2019-04-03T07:57:56Z,47,7,209,A,0629.3463,N,12449.0740,E,104.50,A,7,145*76
$BNRDD,1326,2019-04-03T07:58:01Z,47,5,214,A,0629.3481,N,12449.0742,E,103.10,A,7,145*78
$BNRDD,1326,2019-04-03T07:58:06Z,51,4,218,A,0629.3488,N,12449.0748,E,102.70,A,7,145*71
$BNRDD,1326,2019-04-03T07:58:11Z,50,5,223,A,0629.3492,N,12449.0747,E,102.50,A,7,145*79
$BNRDD,1326,2019-04-03T07:58:16Z,52,3,226,A,0629.3492,N,12449.0748,E,102.50,A,7,145*70
$BNRDD,1326,2019-04-03T07:58:21Z,48,2,228,A,0629.3493,N,12449.0748,E,102.50,A,7,145*71
$BNRDD,1326,2019-04-03T07:58:26Z,47,4,232,A,0629.3488,N,12449.0748,E,102.50,A,7,145*7E
$BNRDD,1326,2019-04-03T07:58:31Z,47,3,235,A,0629.3482,N,12449.0748,E,102.50,A,7,145*72
$BNRDD,1326,2019-04-03T07:58:36Z,47,3,238,A,0629.3477,N,12449.0746,E,102.40,A,7,145*7D
$BNRDD,1326,2019-04-03T08:00:42Z,35,3,311,A,0629.3414,N,12449.0678,E,101.40,A,7,180*70
$BNRDD,1326,2019-04-03T08:00:47Z,32,1,312,A,0629.3407,N,12449.0673,E,101.60,A,7,180*78
$BNRDD,1326,2019-04-03T08:00:52Z,36,6,318,A,0629.3402,N,12449.0670,E,101.60,A,6,198*7B
$BNRDD,1326,2019-04-03T08:00:57Z,37,4,322,A,0629.3399,N,12449.0669,E,101.60,A,5,212*7B
$BNRDD,1326,2019-04-03T08:01:02Z,39,3,325,A,0629.3382,N,12449.0670,E,101.70,A,5,212*77
$BNRDD,1326,2019-04-03T08:01:07Z,38,3,328,A,0629.3368,N,12449.0677,E,101.40,A,6,198*7C
$BNRDD,1326,2019-04-03T08:01:12Z,36,3,331,A,0629.3382,N,12449.0696,E,101.10,A,5,212*72
$BNRDD,1326,2019-04-03T08:02:17Z,193,19,537,A,0629.3353,N,12449.0682,E,100.40,A,5,215*7B
$BNRDD,1326,2019-04-03T08:02:22Z,190,18,555,A,0629.3344,N,12449.0688,E,100.60,A,5,215*75
$BNRDD,1326,2019-04-03T08:02:27Z,197,20,575,A,0629.3320,N,12449.0691,E,100.90,A,5,215*7B
$BNRDD,1326,2019-04-03T08:02:32Z,191,12,587,A,0629.3316,N,12449.0689,E,101.30,A,5,215*72
$BNRDD,1326,2019-04-03T08:02:37Z,195,19,606,A,0629.3329,N,12449.0692,E,101.50,A,5,214*73
