# NEW LOG
# format=1.3.6nano
# deadtime=on
$BNRDD,1326,2019-03-17T00:49:33Z,24,1,63,A,0656.8454,N,12528.2412,E,32.80,A,7,109*74
$BNRDD,1326,2019-03-17T00:49:38Z,24,2,65,A,0656.8003,N,12528.2733,E,31.70,A,7,109*70
$BNRDD,1326,2019-03-17T00:49:43Z,25,2,67,A,0656.7552,N,12528.3031,E,31.90,A,7,109*7B
$BNRDD,1326,2019-03-17T00:49:48Z,25,3,70,A,0656.7103,N,12528.3338,E,32.90,A,7,109*7E
$BNRDD,1326,2019-03-17T00:49:53Z,24,1,71,A,0656.6660,N,12528.3632,E,33.10,A,7,99*4B
$BNRDD,1326,2019-03-17T00:49:58Z,22,0,71,A,0656.6228,N,12528.3782,E,33.30,A,7,109*7F
$BNRDD,1326,2019-03-17T00:50:03Z,25,3,74,A,0656.5767,N,12528.3759,E,33.80,A,7,109*78
$BNRDD,1326,2019-03-17T00:50:08Z,27,4,78,A,0656.5274,N,12528.3650,E,34.90,A,8,98*45
$BNRDD,1326,2019-03-17T00:50:13Z,24,1,79,A,0656.4768,N,12528.3536,E,36.50,A,8,98*4C
$BNRDD,1326,2019-03-17T00:50:18Z,21,1,80,A,0656.4266,N,12528.3415,E,38.60,A,8,98*42
$BNRDD,1326,2019-03-17T00:50:23Z,21,1,81,A,0656.3782,N,12528.3317,E,39.60,A,7,118*71
$BNRDD,1326,2019-03-17T00:50:28Z,25,6,87,A,0656.3266,N,12528.3203,E,40.80,A,7,118*74
$BNRDD,1326,2019-03-17T00:50:33Z,24,0,87,A,0656.2716,N,12528.3075,E,42.20,A,6,142*7F
$BNRDD,1326,2019-03-17T00:50:38Z,25,3,90,A,0656.2159,N,12528.2930,E,44.70,A,6,142*77
$BNRDD,1326,2019-03-17T00:50:43Z,24,1,91,A,0656.1643,N,12528.2794,E,46.80,A,6,142*7B
$BNRDD,1326,2019-03-17T00:50:48Z,23,2,93,A,0656.1158,N,12528.2670,E,48.30,A,6,142*75
$BNRDD,1326,2019-03-17T00:50:53Z,23,1,94,A,0656.0734,N,12528.2573,E,50.50,A,8,98*41
$BNRDD,1326,2019-03-17T00:50:58Z,26,3,97,A,0656.0434,N,12528.2494,E,53.30,A,8,98*40
$BNRDD,1326,2019-03-17T00:51:03Z,23,0,97,A,0656.0191,N,12528.2452,E,55.80,A,7,109*72
$BNRDD,1326,2019-03-17T00:51:08Z,23,4,101,A,0655.9907,N,12528.2387,E,58.30,A,8,98*71
$BNRDD,1326,2019-03-17T00:51:13Z,23,1,102,A,0655.9560,N,12528.2315,E,60.70,A,8,98*74
$BNRDD,1326,2019-03-17T00:51:18Z,23,1,103,A,0655.9175,N,12528.2219,E,63.00,A,7,109*41
$BNRDD,1326,2019-03-17T00:51:23Z,23,1,104,A,0655.8756,N,12528.2099,E,65.60,A,8,98*74
$BNRDD,1326,2019-03-17T00:51:28Z,19,2,106,A,0655.8313,N,12528.1978,E,68.90,A,8,98*75
$BNRDD,1326,2019-03-17T00:51:33Z,21,2,108,A,0655.7864,N,12528.1876,E,71.90,A,8,99*78
$BNRDD,1326,2019-03-17T00:51:38Z,19,1,109,A,0655.7489,N,12528.1707,E,74.50,A,8,98*74
$BNRDD,1326,2019-03-17T00:51:43Z,21,3,112,A,0655.7291,N,12528.1413,E,77.70,A,7,118*45
$BNRDD,1326,2019-03-17T00:51:48Z,21,2,114,A,0655.7120,N,12528.1076,E,82.80,A,9,94*79
$BNRDD,1326,2019-03-17T00:51:53Z,22,2,116,A,0655.6932,N,12528.0750,E,88.60,A,7,141*49
$BNRDD,1326,2019-03-17T00:51:58Z,21,2,118,A,0655.6668,N,12528.0479,E,94.50,A,9,95*7F
$BNRDD,1326,2019-03-17T00:52:03Z,24,3,121,A,0655.6308,N,12528.0283,E,100.20,A,8,100*7B
$BNRDD,1326,2019-03-17T00:52:08Z,21,1,122,A,0655.5870,N,12528.0136,E,106.70,A,7,141*77
$BNRDD,1326,2019-03-17T00:52:13Z,22,2,124,A,0655.5447,N,12527.9975,E,111.50,A,7,146*79
$BNRDD,1326,2019-03-17T00:52:18Z,21,0,124,A,0655.4994,N,12527.9803,E,114.70,A,7,116*73
$BNRDD,1326,2019-03-17T00:52:24Z,21,1,125,A,0655.4424,N,12527.9591,E,119.10,A,6,152*76
$BNRDD,1326,2019-03-17T00:52:28Z,20,1,126,A,0655.4032,N,12527.9449,E,121.70,A,6,168*7B
$BNRDD,1326,2019-03-17T00:52:34Z,20,2,128,A,0655.3443,N,12527.9213,E,126.30,A,7,146*79
$BNRDD,1326,2019-03-17T00:52:39Z,22,3,131,A,0655.2941,N,12527.9016,E,129.80,A,7,141*75
$BNRDD,1326,2019-03-17T00:52:44Z,23,4,135,A,0655.2420,N,12527.8807,E,132.90,A,7,140*74
