# NEW LOG
# format=1.3.6nano
# deadtime=on
$BNRDD,1326,2019-03-13T08:00:10Z,37,2,45,A,0629.2997,N,12449.0977,E,83.60,A,8,170*7E
$BNRDD,1326,2019-03-13T08:00:15Z,35,3,48,A,0629.3002,N,12449.0981,E,82.80,A,8,191*78
$BNRDD,1326,2019-03-13T08:00:20Z,33,1,49,A,0629.3012,N,12449.0984,E,82.20,A,8,170*7A
$BNRDD,1326,2019-03-13T08:19:59Z,30,2,678,A,0629.3080,N,12449.1005,E,83.60,A,11,103*7B
$BNRDD,1326,2019-03-13T08:20:04Z,29,1,679,A,0629.3080,N,12449.1009,E,83.60,A,11,103*7F
$BNRDD,1326,2019-03-13T08:20:09Z,29,2,681,A,0629.3077,N,12449.1011,E,83.60,A,11,103*77
$BNRDD,1326,2019-03-13T08:20:14Z,28,3,684,A,0629.3079,N,12449.1011,E,83.60,A,11,103*70
$BNRDD,1326,2019-03-13T08:20:19Z,23,2,686,A,0629.3081,N,12449.1013,E,83.60,A,11,103*70
$BNRDD,1326,2019-03-13T08:20:24Z,24,3,689,A,0629.3081,N,12449.1020,E,83.70,A,11,103*76
$BNRDD,1326,2019-03-13T08:20:29Z,26,4,693,A,0629.3080,N,12449.1023,E,83.70,A,11,103*77
$BNRDD,1326,2019-03-13T08:20:34Z,26,1,694,A,0629.3081,N,12449.1024,E,83.70,A,11,103*7F
$BNRDD,1326,2019-03-13T08:20:39Z,27,4,698,A,0629.3080,N,12449.1023,E,83.70,A,11,103*7C
$BNRDD,1326,2019-03-13T08:20:44Z,31,5,703,A,0629.3077,N,12449.1019,E,83.70,A,11,103*72
$BNRDD,1326,2019-03-13T08:20:50Z,31,3,706,A,0629.3074,N,12449.1012,E,83.70,A,11,103*7C
$BNRDD,1326,2019-03-13T08:20:55Z,32,2,708,A,0629.3072,N,12449.1006,E,83.70,A,11,103*76
$BNRDD,1326,2019-03-13T08:21:00Z,32,2,710,A,0629.3070,N,12449.1000,E,83.70,A,11,103*7A
$BNRDD,1326,2019-03-13T08:21:05Z,36,5,715,A,0629.3069,N,12449.0999,E,83.70,A,11,103*79
$BNRDD,1326,2019-03-13T08:21:10Z,36,2,717,A,0629.3070,N,12449.0997,E,83.70,A,11,103*7E
$BNRDD,1326,2019-03-13T08:21:15Z,35,2,719,A,0629.3083,N,12449.0998,E,83.70,A,11,103*75
$BNRDD,1326,2019-03-13T08:21:20Z,36,3,722,A,0629.3116,N,12449.1009,E,83.70,A,10,104*72
$BNRDD,1326,2019-03-13T08:21:25Z,36,3,725,A,0629.3133,N,12449.1012,E,83.70,A,10,104*7D
$BNRDD,1326,2019-03-13T08:21:30Z,37,5,730,A,0629.3133,N,12449.1015,E,83.70,A,9,120*43
$BNRDD,1326,2019-03-13T08:21:35Z,39,3,733,A,0629.3151,N,12449.1032,E,83.90,A,9,120*42
$BNRDD,1326,2019-03-13T08:21:40Z,38,3,736,A,0629.3176,N,12449.1047,E,84.20,A,9,120*4F
$BNRDD,1326,2019-03-13T08:21:45Z,33,0,736,A,0629.3189,N,12449.1052,E,84.30,A,8,180*4C
$BNRDD,1326,2019-03-13T08:21:50Z,34,4,740,A,0629.3011,N,12449.1045,E,85.20,A,9,115*41
