# NEW LOG
# format=1.3.6nano
# deadtime=on
$BNRDD,1326,2018-12-13T01:41:49Z,25,3,301,A,1439.6008,N,12103.3737,E,77.90,A,6,123*49
$BNRDD,1326,2018-12-13T01:41:54Z,25,0,301,A,1439.6002,N,12103.3740,E,77.90,A,6,123*4C
$BNRDD,1326,2018-12-13T01:41:59Z,31,6,307,A,1439.6000,N,12103.3735,E,78.00,A,6,123*42
$BNRDD,1326,2018-12-13T01:42:04Z,35,6,313,A,1439.6006,N,12103.3735,E,78.10,A,6,123*4F
$BNRDD,1326,2018-12-13T01:42:09Z,35,3,316,A,1439.6026,N,12103.3750,E,78.40,A,6,123*46
$BNRDD,1326,2018-12-13T01:42:14Z,38,4,320,A,1439.6033,N,12103.3748,E,78.50,A,6,126*4C
$BNRDD,1326,2018-12-13T01:42:19Z,40,4,324,A,1439.6042,N,12103.3760,E,78.70,A,6,127*45
$BNRDD,1326,2018-12-13T01:42:24Z,42,2,326,A,1439.6058,N,12103.3763,E,78.90,A,6,127*4B
$BNRDD,1326,2018-12-13T01:42:29Z,44,6,332,A,1439.6036,N,12103.3773,E,79.10,A,6,123*45
$BNRDD,1326,2018-12-13T01:42:34Z,41,1,333,A,1439.6042,N,12103.3775,E,79.10,A,6,114*4B
$BNRDD,1326,2018-12-13T01:42:39Z,43,5,338,A,1439.6034,N,12103.3764,E,79.50,A,6,114*4E
$BNRDD,1326,2018-12-13T01:42:44Z,44,4,342,A,1439.6021,N,12103.3762,E,80.00,A,6,114*4E
$BNRDD,1326,2018-12-13T01:42:50Z,42,1,343,A,1439.6016,N,12103.3758,E,80.20,A,6,114*46
$BNRDD,1326,2018-12-13T01:42:55Z,44,2,345,A,1439.5988,N,12103.3734,E,81.00,A,6,114*44
$BNRDD,1326,2018-12-13T01:43:00Z,41,3,348,A,1439.5965,N,12103.3723,E,81.70,A,6,114*4E
$BNRDD,1326,2018-12-13T01:43:05Z,38,3,351,A,1439.5957,N,12103.3735,E,82.30,A,7,108*40
$BNRDD,1326,2018-12-13T01:43:10Z,37,2,353,A,1439.5953,N,12103.3731,E,82.40,A,7,108*4F
$BNRDD,1326,2018-12-13T01:43:15Z,35,2,355,A,1439.5954,N,12103.3728,E,82.50,A,7,117*4E
$BNRDD,1326,2018-12-13T01:43:20Z,34,3,358,A,1439.5944,N,12103.3726,E,82.50,A,7,108*44
$BNRDD,1326,2018-12-13T01:43:25Z,36,4,362,A,1439.5944,N,12103.3727,E,82.50,A,7,108*4C
$BNRDD,1326,2018-12-13T01:43:30Z,35,5,367,A,1439.5949,N,12103.3727,E,82.50,A,7,108*42
$BNRDD,1326,2018-12-13T01:43:35Z,37,3,370,A,1439.5961,N,12103.3730,E,82.50,A,7,108*49
$BNRDD,1326,2018-12-13T01:43:40Z,35,3,373,A,1439.6000,N,12103.3736,E,82.40,A,7,108*40
$BNRDD,1326,2018-12-13T01:43:45Z,38,7,380,A,1439.6086,N,12103.3745,E,82.00,A,7,117*40
$BNRDD,1326,2018-12-13T01:43:50Z,39,2,382,A,1439.6150,N,12103.3754,E,81.60,A,6,111*4A
$BNRDD,1326,2018-12-13T01:43:55Z,40,3,385,A,1439.6129,N,12103.3750,E,80.50,A,6,111*4F
$BNRDD,1326,2018-12-13T01:44:00Z,40,3,388,A,1439.6080,N,12103.3732,E,80.00,A,6,111*46
$BNRDD,1326,2018-12-13T01:44:05Z,43,6,394,A,1439.6045,N,12103.3723,E,79.40,A,6,111*43
$BNRDD,1326,2018-12-13T01:44:10Z,44,3,397,A,1439.6041,N,12103.3724,E,79.10,A,6,111*40
$BNRDD,1326,2018-12-13T01:44:15Z,45,3,400,A,1439.6060,N,12103.3758,E,77.30,A,6,111*49
$BNRDD,1326,2018-12-13T01:44:20Z,49,7,407,A,1439.6096,N,12103.3771,E,76.50,A,6,119*4D
$BNRDD,1326,2018-12-13T01:44:25Z,47,2,409,A,1439.6101,N,12103.3781,E,75.80,A,6,112*48
$BNRDD,1326,2018-12-13T01:44:30Z,44,2,411,A,1439.6102,N,12103.3783,E,75.60,A,6,112*49
$BNRDD,1326,2018-12-13T01:44:35Z,44,3,414,A,1439.6069,N,12103.3772,E,75.50,A,6,112*49
$BNRDD,1326,2018-12-13T01:44:40Z,48,7,421,A,1439.6054,N,12103.3781,E,75.50,A,6,112*47
$BNRDD,1326,2018-12-13T01:44:45Z,45,4,425,A,1439.6054,N,12103.3788,E,75.60,A,6,112*42
$BNRDD,1326,2018-12-13T01:44:50Z,46,3,428,A,1439.6059,N,12103.3786,E,75.60,A,5,125*4B
$BNRDD,1326,2018-12-13T01:44:55Z,48,5,433,A,1439.6072,N,12103.3796,E,75.50,A,5,154*41
$BNRDD,1326,2018-12-13T01:45:00Z,46,1,434,A,1439.6054,N,12103.3786,E,75.50,A,6,122*4A
$BNRDD,1326,2018-12-13T01:45:05Z,45,5,439,A,1439.6032,N,12103.3764,E,75.40,A,5,152*4C
$BNRDD,1326,2018-12-13T01:45:10Z,44,2,441,A,1439.6027,N,12103.3781,E,75.50,A,6,122*4B
$BNRDD,1326,2018-12-13T01:45:15Z,46,5,446,A,1439.6020,N,12103.3766,E,75.70,A,6,122*40
$BNRDD,1326,2018-12-13T01:45:20Z,42,3,449,A,1439.6030,N,12103.3731,E,75.80,A,5,144*44
$BNRDD,1326,2018-12-13T01:45:25Z,44,4,453,A,1439.6049,N,12103.3695,E,75.80,A,4,148*47
$BNRDD,1326,2018-12-13T01:45:30Z,44,2,455,A,1439.6054,N,12103.3651,E,75.80,A,4,148*47
$BNRDD,1326,2018-12-13T01:45:35Z,43,2,457,A,1439.6031,N,12103.3648,E,75.80,A,4,148*4C
$BNRDD,1326,2018-12-13T01:45:40Z,39,3,460,A,1439.6010,N,12103.3658,E,75.80,A,4,148*44
$BNRDD,1326,2018-12-13T01:45:45Z,37,2,462,A,1439.6020,N,12103.3630,E,75.80,A,3,206*4F
$BNRDD,1326,2018-12-13T01:45:50Z,40,6,468,A,1439.6037,N,12103.3586,E,75.80,A,4,148*43
$BNRDD,1326,2018-12-13T01:45:55Z,37,2,470,A,1439.6070,N,12103.3585,E,75.90,A,4,148*4A
$BNRDD,1326,2018-12-13T01:46:00Z,40,4,474,A,1439.6099,N,12103.3555,E,75.90,A,4,148*41
$BNRDD,1326,2018-12-13T01:46:05Z,35,0,474,A,1439.6092,N,12103.3590,E,75.30,A,4,148*4A
$BNRDD,1326,2018-12-13T01:46:10Z,35,2,476,A,1439.6094,N,12103.3617,E,74.80,A,4,180*4A
$BNRDD,1326,2018-12-13T01:46:15Z,35,5,481,A,1439.6097,N,12103.3636,E,74.70,A,4,148*4B
$BNRDD,1326,2018-12-13T01:46:20Z,37,5,486,A,1439.6094,N,12103.3670,E,74.70,A,4,148*49
$BNRDD,1326,2018-12-13T01:46:25Z,41,8,494,A,1439.6111,N,12103.3725,E,75.10,A,4,148*49
$BNRDD,1326,2018-12-13T01:46:30Z,41,2,496,A,1439.6085,N,12103.3731,E,75.60,A,4,148*4B
$BNRDD,1326,2018-12-13T01:46:35Z,43,4,500,A,1439.6074,N,12103.3730,E,76.00,A,4,148*4E
$BNRDD,1326,2018-12-13T01:46:41Z,45,5,505,A,1439.6075,N,12103.3751,E,76.30,A,4,148*4A
$BNRDD,1326,2018-12-13T01:46:46Z,45,2,507,A,1439.6085,N,12103.3766,E,76.60,A,4,148*46
$BNRDD,1326,2018-12-13T01:46:51Z,41,2,509,A,1439.6073,N,12103.3739,E,76.90,A,5,139*41
$BNRDD,1326,2018-12-13T01:46:56Z,45,6,515,A,1439.6047,N,12103.3713,E,77.10,A,5,139*4D
$BNRDD,1326,2018-12-13T01:47:01Z,49,8,523,A,1439.6048,N,12103.3707,E,77.40,A,5,156*4F
$BNRDD,1326,2018-12-13T01:47:06Z,57,8,531,A,1439.6016,N,12103.3720,E,77.60,A,5,140*4F
$BNRDD,1326,2018-12-13T01:47:11Z,57,2,533,A,1439.5998,N,12103.3723,E,77.80,A,5,139*4E
$BNRDD,1326,2018-12-13T01:47:16Z,53,1,534,A,1439.6064,N,12103.3681,E,78.50,A,5,139*4B
$BNRDD,1326,2018-12-13T01:47:21Z,53,5,539,A,1439.6101,N,12103.3652,E,78.90,A,5,140*48
$BNRDD,1326,2018-12-13T01:47:26Z,51,6,545,A,1439.6093,N,12103.3631,E,79.10,A,5,140*43
$BNRDD,1326,2018-12-13T01:47:31Z,50,1,546,A,1439.6069,N,12103.3636,E,79.40,A,7,118*48
$BNRDD,1326,2018-12-13T01:47:36Z,46,0,546,A,1439.6036,N,12103.3653,E,79.40,A,7,118*40
$BNRDD,1326,2018-12-13T01:47:41Z,42,1,547,A,1439.6011,N,12103.3667,E,79.50,A,7,118*47
$BNRDD,1326,2018-12-13T01:47:46Z,43,3,550,A,1439.6016,N,12103.3683,E,79.40,A,7,118*49
$BNRDD,1326,2018-12-13T01:47:51Z,42,1,551,A,1439.6012,N,12103.3693,E,79.40,A,7,118*48
$BNRDD,1326,2018-12-13T01:47:56Z,38,2,553,A,1439.6007,N,12103.3704,E,79.10,A,7,118*4D
$BNRDD,1326,2018-12-13T01:48:01Z,34,4,557,A,1439.6020,N,12103.3705,E,79.10,A,7,118*4A
$BNRDD,1326,2018-12-13T01:48:06Z,30,4,561,A,1439.6030,N,12103.3714,E,79.10,A,7,118*4D
$BNRDD,1326,2018-12-13T01:48:11Z,30,2,563,A,1439.6024,N,12103.3717,E,79.10,A,7,118*49
$BNRDD,1326,2018-12-13T01:48:16Z,31,2,565,A,1439.6007,N,12103.3723,E,79.10,A,7,118*4F
$BNRDD,1326,2018-12-13T01:48:21Z,28,2,567,A,1439.5993,N,12103.3709,E,79.20,A,7,118*4D
$BNRDD,1326,2018-12-13T01:48:26Z,24,2,569,A,1439.5988,N,12103.3699,E,79.30,A,7,118*4B
$BNRDD,1326,2018-12-13T01:48:31Z,25,2,571,A,1439.5963,N,12103.3690,E,79.40,A,7,118*4E
$BNRDD,1326,2018-12-13T01:48:36Z,31,6,577,A,1439.5957,N,12103.3685,E,79.50,A,7,118*4C
$BNRDD,1326,2018-12-13T01:48:41Z,33,3,580,A,1439.5943,N,12103.3681,E,79.50,A,6,161*4D
$BNRDD,1326,2018-12-13T01:48:46Z,33,3,583,A,1439.5937,N,12103.3682,E,79.50,A,6,161*49
$BNRDD,1326,2018-12-13T01:48:51Z,37,5,588,A,1439.5955,N,12103.3709,E,79.50,A,5,168*4A
$BNRDD,1326,2018-12-13T01:48:56Z,38,3,591,A,1439.5959,N,12103.3731,E,79.40,V,5,168*5D
$BNRDD,1326,2018-12-13T01:49:01Z,38,4,595,A,1439.5959,N,12103.3731,E,79.40,V,5,168*5D
$BNRDD,1326,2018-12-13T01:49:06Z,37,3,598,A,1439.5959,N,12103.3731,E,79.40,V,5,168*5F
$BNRDD,1326,2018-12-13T01:49:11Z,37,2,600,A,1439.5959,N,12103.3731,E,79.40,V,5,168*5A
$BNRDD,1326,2018-12-13T01:49:16Z,36,1,601,A,1439.5959,N,12103.3731,E,79.40,V,5,168*5E
$BNRDD,1326,2018-12-13T01:49:21Z,38,4,605,A,1439.5959,N,12103.3731,E,79.40,V,5,168*55
$BNRDD,1326,2018-12-13T01:49:26Z,40,4,609,A,1439.5959,N,12103.3731,E,79.40,V,5,168*51
$BNRDD,1326,2018-12-13T01:49:31Z,44,6,615,A,1439.5959,N,12103.3731,E,79.40,V,5,168*5C
$BNRDD,1326,2018-12-13T01:49:36Z,40,2,617,A,1439.5959,N,12103.3731,E,79.40,V,5,168*59
$BNRDD,1326,2018-12-13T01:49:41Z,39,2,619,A,1439.5959,N,12103.3731,E,79.40,V,5,168*59
$BNRDD,1326,2018-12-13T01:49:46Z,37,1,620,A,1439.5959,N,12103.3731,E,79.40,V,5,168*59
$BNRDD,1326,2018-12-13T01:49:51Z,34,2,622,A,1439.5959,N,12103.3731,E,79.40,V,5,168*5D
$BNRDD,1326,2018-12-13T01:49:56Z,34,3,625,A,1439.5959,N,12103.3731,E,79.40,V,5,168*5C
$BNRDD,1326,2018-12-13T01:50:01Z,33,3,628,A,1439.5959,N,12103.3731,E,79.40,V,5,168*5C
$BNRDD,1326,2018-12-13T01:50:06Z,33,3,631,A,1439.5959,N,12103.3731,E,79.40,V,5,168*53
$BNRDD,1326,2018-12-13T01:50:11Z,32,1,632,A,1439.5959,N,12103.3731,E,79.40,V,5,168*55
$BNRDD,1326,2018-12-13T01:50:16Z,33,2,634,A,1439.5959,N,12103.3731,E,79.40,V,5,168*56
$BNRDD,1326,2018-12-13T01:50:21Z,32,3,637,A,1439.5959,N,12103.3731,E,79.40,V,5,168*51
$BNRDD,1326,2018-12-13T01:50:26Z,28,0,637,A,1439.5959,N,12103.3731,E,79.40,V,5,168*5E
$BNRDD,1326,2018-12-13T01:50:31Z,24,2,639,A,1439.5959,N,12103.3731,E,79.40,V,5,168*58
$BNRDD,1326,2018-12-13T01:50:36Z,28,6,645,A,1439.5959,N,12103.3731,E,79.40,V,5,168*5C
$BNRDD,1326,2018-12-13T01:50:41Z,28,2,647,A,1439.5959,N,12103.3731,E,79.40,V,5,168*5A
$BNRDD,1326,2018-12-13T01:50:47Z,30,3,650,A,1439.5959,N,12103.3731,E,79.40,V,5,168*52
$BNRDD,1326,2018-12-13T01:50:52Z,30,2,652,A,1439.5959,N,12103.3731,E,79.40,V,5,168*55
$BNRDD,1326,2018-12-13T01:50:57Z,30,3,655,A,1439.5959,N,12103.3731,E,79.40,V,5,168*56
$BNRDD,1326,2018-12-13T01:51:02Z,31,4,659,A,1439.5959,N,12103.3731,E,79.40,V,5,168*5D
$BNRDD,1326,2018-12-13T01:51:07Z,33,5,664,A,1439.5959,N,12103.3731,E,79.40,V,5,168*55
