# NEW LOG
# format=1.3.6nano
# deadtime=on
$BNRDD,1326,2019-03-29T04:13:09Z,25,2,81,A,0629.3198,N,12449.0666,E,76.20,A,6,160*72
$BNRDD,1326,2019-03-29T04:13:14Z,25,3,84,A,0629.3195,N,12449.0683,E,74.40,A,7,154*7E
$BNRDD,1326,2019-03-29T04:13:19Z,24,1,85,A,0629.3177,N,12449.0702,E,72.80,A,7,154*7F
$BNRDD,1326,2019-03-29T04:13:24Z,27,5,90,A,0629.3165,N,12449.0722,E,71.40,A,7,154*7C
$BNRDD,1326,2019-03-29T04:13:29Z,28,5,95,A,0629.3150,N,12449.0750,E,76.30,A,7,154*78
$BNRDD,1326,2019-03-29T04:13:34Z,28,1,96,A,0629.3124,N,12449.0746,E,77.40,A,7,154*71
$BNRDD,1326,2019-03-29T04:13:39Z,28,1,97,A,0629.3094,N,12449.0727,E,76.30,A,7,154*76
$BNRDD,1326,2019-03-29T04:13:44Z,28,1,98,A,0629.3063,N,12449.0710,E,75.50,A,7,154*7A
$BNRDD,1326,2019-03-29T04:13:49Z,28,1,99,A,0629.3040,N,12449.0685,E,75.30,A,7,154*7C
$BNRDD,1326,2019-03-29T04:13:53Z,28,4,103,A,0629.3026,N,12449.0660,E,75.10,A,7,154*49
$BNRDD,1326,2019-03-29T04:13:58Z,27,0,103,A,0629.2996,N,12449.0641,E,74.70,A,7,154*4E
$BNRDD,1326,2019-03-29T04:14:03Z,26,2,105,A,0629.2962,N,12449.0621,E,73.90,A,7,154*46
$BNRDD,1326,2019-03-29T04:14:08Z,27,3,108,A,0629.2931,N,12449.0591,E,74.10,A,7,154*41
$BNRDD,1326,2019-03-29T04:14:13Z,26,2,110,A,0629.2907,N,12449.0567,E,74.30,A,7,154*4C
$BNRDD,1326,2019-03-29T04:14:18Z,28,3,113,A,0629.2881,N,12449.0524,E,74.60,A,7,154*46
$BNRDD,1326,2019-03-29T04:14:23Z,25,2,115,A,0629.2867,N,12449.0481,E,74.80,A,7,154*4C
$BNRDD,1326,2019-03-29T04:14:28Z,21,1,116,A,0629.2865,N,12449.0449,E,74.80,A,7,154*45
$BNRDD,1326,2019-03-29T04:14:33Z,21,1,117,A,0629.2862,N,12449.0427,E,74.50,A,7,154*4C
$BNRDD,1326,2019-03-29T04:14:38Z,20,0,117,A,0629.2860,N,12449.0421,E,74.10,A,7,154*47
$BNRDD,1326,2019-03-29T04:14:43Z,21,2,119,A,0629.2864,N,12449.0411,E,73.50,A,7,154*42
$BNRDD,1326,2019-03-29T04:14:48Z,21,1,120,A,0629.2886,N,12449.0401,E,73.00,A,7,154*48
$BNRDD,1326,2019-03-29T04:14:53Z,19,2,122,A,0629.2901,N,12449.0397,E,72.60,A,7,154*49
$BNRDD,1326,2019-03-29T04:14:58Z,23,4,126,A,0629.2926,N,12449.0386,E,71.40,A,7,154*4D
$BNRDD,1326,2019-03-29T04:15:04Z,23,2,128,A,0629.2989,N,12449.0333,E,68.00,A,7,154*4A
$BNRDD,1326,2019-03-29T04:15:09Z,22,2,130,A,0629.3018,N,12449.0299,E,67.80,A,7,154*49
$BNRDD,1326,2019-03-29T04:15:14Z,25,5,135,A,0629.3044,N,12449.0264,E,66.60,A,7,154*44
$BNRDD,1326,2019-03-29T04:15:19Z,25,3,138,A,0629.3070,N,12449.0227,E,66.90,A,7,154*4D
$BNRDD,1326,2019-03-29T04:15:24Z,26,3,141,A,0629.3089,N,12449.0189,E,66.90,A,7,154*4F
$BNRDD,1326,2019-03-29T04:15:29Z,29,4,145,A,0629.3106,N,12449.0127,E,69.10,A,8,109*4C
$BNRDD,1326,2019-03-29T04:15:34Z,28,0,145,A,0629.3118,N,12449.0093,E,69.80,A,8,109*4D
$BNRDD,1326,2019-03-29T04:15:39Z,30,2,147,A,0629.3139,N,12449.0066,E,71.00,A,9,109*40
$BNRDD,1326,2019-03-29T04:15:44Z,29,1,148,A,0629.3157,N,12449.0035,E,72.90,A,9,109*4A
$BNRDD,1326,2019-03-29T04:15:49Z,30,2,150,A,0629.3181,N,12449.0005,E,75.10,A,9,102*49
$BNRDD,1326,2019-03-29T04:15:54Z,29,1,151,A,0629.3207,N,12448.9978,E,77.30,A,9,102*49
