# NEW LOG
# format=1.3.6nano
# deadtime=on
$BNRDD,1326,2018-12-12T02:59:57Z,26,1,125,A,1435.5522,N,12058.2963,E,4.40,A,8,92*47
$BNRDD,1326,2018-12-12T03:00:02Z,26,4,129,A,1435.5553,N,12058.2968,E,6.30,A,8,100*71
$BNRDD,1326,2018-12-12T03:00:07Z,25,2,131,A,1435.5563,N,12058.2951,E,7.10,A,8,92*48
$BNRDD,1326,2018-12-12T03:00:12Z,28,4,135,A,1435.5576,N,12058.2946,E,7.50,A,8,100*7F
$BNRDD,1326,2018-12-12T03:00:17Z,29,2,137,A,1435.5579,N,12058.2942,E,7.60,A,8,93*4C
$BNRDD,1326,2018-12-12T03:00:22Z,31,4,141,A,1435.5583,N,12058.2938,E,8.50,A,8,100*7B
$BNRDD,1326,2018-12-12T03:00:27Z,28,0,141,A,1435.5582,N,12058.2937,E,8.40,A,8,92*47
$BNRDD,1326,2018-12-12T03:00:32Z,28,3,144,A,1435.5571,N,12058.2934,E,8.20,A,7,102*7B
$BNRDD,1326,2018-12-12T03:00:37Z,29,3,147,A,1435.5584,N,12058.2928,E,7.90,A,8,96*4C
$BNRDD,1326,2018-12-12T03:00:42Z,29,1,148,A,1435.5593,N,12058.2919,E,8.90,A,9,90*4F
$BNRDD,1326,2018-12-12T03:00:47Z,29,4,152,A,1435.5615,N,12058.2903,E,10.10,A,8,92*70
$BNRDD,1326,2018-12-12T03:00:52Z,29,1,153,A,1435.5639,N,12058.2888,E,11.20,A,8,92*7E
$BNRDD,1326,2018-12-12T03:00:57Z,29,1,154,A,1435.5642,N,12058.2880,E,11.10,A,8,92*7B
$BNRDD,1326,2018-12-12T03:01:03Z,27,2,156,A,1435.5650,N,12058.2845,E,12.30,A,8,92*7F
$BNRDD,1326,2018-12-12T03:01:08Z,26,1,157,A,1435.5681,N,12058.2826,E,12.40,A,8,92*79
$BNRDD,1326,2018-12-12T03:01:13Z,25,3,160,A,1435.5705,N,12058.2810,E,12.30,A,8,92*79
$BNRDD,1326,2018-12-12T03:01:18Z,24,1,161,A,1435.5718,N,12058.2791,E,12.30,A,8,92*7A
$BNRDD,1326,2018-12-12T03:01:23Z,22,2,163,A,1435.5739,N,12058.2768,E,12.80,A,8,92*7B
$BNRDD,1326,2018-12-12T03:01:28Z,22,0,163,A,1435.5764,N,12058.2748,E,13.00,A,8,92*71
$BNRDD,1326,2018-12-12T03:01:33Z,21,2,165,A,1435.5791,N,12058.2724,E,12.70,A,8,92*7A
$BNRDD,1326,2018-12-12T03:01:38Z,19,1,166,A,1435.5816,N,12058.2698,E,12.30,A,9,90*7B
$BNRDD,1326,2018-12-12T03:01:43Z,22,4,170,A,1435.5845,N,12058.2678,E,12.00,A,8,92*75
$BNRDD,1326,2018-12-12T03:01:48Z,19,1,171,A,1435.5869,N,12058.2654,E,11.90,A,8,92*78
$BNRDD,1326,2018-12-12T03:01:53Z,21,3,174,A,1435.5898,N,12058.2628,E,11.50,A,8,92*77
$BNRDD,1326,2018-12-12T03:01:58Z,20,0,174,A,1435.5927,N,12058.2603,E,10.90,A,8,92*7F
$BNRDD,1326,2018-12-12T03:02:03Z,22,4,178,A,1435.5965,N,12058.2598,E,10.80,A,8,100*44
$BNRDD,1326,2018-12-12T03:02:08Z,22,1,179,A,1435.6008,N,12058.2607,E,11.30,A,9,92*7E
$BNRDD,1326,2018-12-12T03:02:13Z,20,1,180,A,1435.6006,N,12058.2571,E,11.70,A,9,92*78
$BNRDD,1326,2018-12-12T03:02:18Z,20,1,181,A,1435.5997,N,12058.2557,E,12.00,A,8,92*71
$BNRDD,1326,2018-12-12T03:02:23Z,20,2,183,A,1435.5996,N,12058.2557,E,12.30,A,8,92*7A
