# NEW LOG
# format=1.3.6nano
# deadtime=on
$BNRDD,1326,2019-03-26T09:29:58Z,22,3,22,V,0629.3376,N,12448.9894,E,84.60,A,12,79*69
$BNRDD,1326,2019-03-26T09:30:03Z,27,5,27,V,0629.3376,N,12448.9894,E,84.70,A,12,79*68
$BNRDD,1326,2019-03-26T09:30:08Z,29,2,29,V,0629.3376,N,12448.9894,E,84.70,A,11,86*67
$BNRDD,1326,2019-03-26T09:30:13Z,32,6,35,A,0629.3376,N,12448.9894,E,84.70,A,12,79*7A
$BNRDD,1326,2019-03-26T09:30:18Z,33,3,38,A,0629.3376,N,12448.9894,E,84.70,A,11,86*7B
$BNRDD,1326,2019-03-26T09:30:23Z,34,2,40,A,0629.3376,N,12448.9894,E,84.70,A,11,86*7A
$BNRDD,1326,2019-03-26T09:30:28Z,31,2,42,A,0629.3376,N,12448.9894,E,84.70,A,11,86*76
$BNRDD,1326,2019-03-26T09:30:33Z,30,2,44,A,0629.3376,N,12448.9894,E,84.70,A,11,86*7B
$BNRDD,1326,2019-03-26T09:30:38Z,32,3,47,A,0629.3376,N,12448.9894,E,84.70,A,12,79*73
$BNRDD,1326,2019-03-26T09:30:43Z,33,3,50,A,0629.3376,N,12448.9894,E,84.70,A,12,79*78
$BNRDD,1326,2019-03-26T09:30:48Z,32,1,51,A,0629.3376,N,12448.9894,E,84.70,A,11,86*72
$BNRDD,1326,2019-03-26T09:30:53Z,34,2,53,A,0629.3376,N,12448.9894,E,84.70,A,11,86*7F
$BNRDD,1326,2019-03-26T09:30:58Z,32,1,54,A,0629.3376,N,12448.9894,E,84.70,A,11,86*76
$BNRDD,1326,2019-03-26T09:31:03Z,29,2,56,A,0629.3376,N,12448.9894,E,84.70,A,11,86*72
$BNRDD,1326,2019-03-26T09:31:09Z,29,2,58,A,0629.3376,N,12448.9894,E,84.70,A,11,86*76
$BNRDD,1326,2019-03-26T09:31:14Z,25,2,60,A,0629.3376,N,12448.9894,E,84.70,A,11,86*7D
$BNRDD,1326,2019-03-26T09:31:19Z,25,3,63,A,0629.3376,N,12448.9894,E,84.70,A,11,86*72
$BNRDD,1326,2019-03-26T09:31:24Z,25,2,65,A,0629.3376,N,12448.9894,E,84.70,A,12,79*78
$BNRDD,1326,2019-03-26T09:31:29Z,26,3,68,A,0629.3376,N,12448.9894,E,84.70,A,11,86*79
$BNRDD,1326,2019-03-26T09:31:34Z,26,2,70,A,0629.3376,N,12448.9894,E,84.80,A,11,86*72
$BNRDD,1326,2019-03-26T09:31:39Z,25,2,72,A,0629.3376,N,12448.9894,E,84.80,A,12,79*7D
$BNRDD,1326,2019-03-26T09:31:44Z,24,2,74,A,0629.3376,N,12448.9894,E,84.80,A,11,86*73
$BNRDD,1326,2019-03-26T09:31:49Z,24,1,75,A,0629.3376,N,12448.9894,E,84.80,A,12,79*7F
$BNRDD,1326,2019-03-26T09:31:54Z,25,3,78,A,0629.3376,N,12448.9894,E,84.80,A,11,86*7E
$BNRDD,1326,2019-03-26T09:31:59Z,27,3,81,A,0629.3376,N,12448.9894,E,84.80,A,11,86*77
$BNRDD,1326,2019-03-26T09:32:04Z,28,3,84,A,0629.3376,N,12448.9894,E,84.80,A,11,86*76
$BNRDD,1326,2019-03-26T09:32:09Z,27,1,85,A,0629.3376,N,12448.9894,E,84.80,A,11,86*77
$BNRDD,1326,2019-03-26T09:32:14Z,29,4,89,A,0629.3376,N,12448.9893,E,84.80,A,12,79*78
$BNRDD,1326,2019-03-26T09:32:19Z,29,3,92,A,0629.3376,N,12448.9893,E,84.80,A,12,79*78
$BNRDD,1326,2019-03-26T09:32:24Z,28,1,93,A,0629.3376,N,12448.9893,E,84.90,A,11,86*76
