# NEW LOG
# format=1.3.6nano
# deadtime=on
# NEW LOG
# format=1.3.6nano
# deadtime=on
# NEW LOG
# format=1.3.6nano
# deadtime=on
# NEW LOG
# format=1.3.6nano
# deadtime=on
$BNRDD,1326,2019-03-20T06:35:20Z,24,1,24,V,0629.3175,N,12449.0936,E,98.10,A,9,99*5E
# NEW LOG
# format=1.3.6nano
# deadtime=on
$BNRDD,1326,2019-03-20T08:35:11Z,39,4,110,A,0629.3196,N,12449.0806,E,84.80,A,8,110*40
$BNRDD,1326,2019-03-20T08:35:16Z,39,3,113,A,0629.3178,N,12449.0802,E,84.70,A,8,110*48
# NEW LOG
# format=1.3.6nano
# deadtime=on
$BNRDD,1326,2019-03-20T08:36:23Z,542,93,542,V,0629.3136,N,12449.0759,E,84.50,A,9,89*63
$BNRDD,1326,2019-03-20T08:36:28Z,616,74,616,V,0629.3155,N,12449.0795,E,84.20,A,9,89*63
$BNRDD,1326,2019-03-20T08:36:33Z,674,58,674,V,0629.3185,N,12449.0826,E,84.30,A,10,89*54
$BNRDD,1326,2019-03-20T08:36:38Z,765,90,764,V,0629.3208,N,12449.0855,E,84.70,A,9,99*65
$BNRDD,1326,2019-03-20T08:36:43Z,849,84,848,V,0629.3194,N,12449.0882,E,85.00,A,9,99*66
$BNRDD,1326,2019-03-20T08:36:48Z,979,130,978,V,0629.3191,N,12449.0874,E,85.10,A,9,99*5E
$BNRDD,1326,2019-03-20T08:36:53Z,1138,158,1136,V,0629.3197,N,12449.0869,E,85.20,A,9,99*5C
$BNRDD,1326,2019-03-20T08:36:58Z,1293,154,1290,V,0629.3198,N,12449.0865,E,85.20,A,9,99*55
$BNRDD,1326,2019-03-20T08:37:03Z,1461,167,1457,V,0629.3198,N,12449.0861,E,85.20,A,10,95*6C
$BNRDD,1326,2019-03-20T08:37:08Z,1625,164,1621,V,0629.3200,N,12449.0853,E,85.20,A,10,95*66
$BNRDD,1326,2019-03-20T08:37:13Z,1442,146,1767,A,0629.3199,N,12449.0849,E,85.20,A,9,100*76
$BNRDD,1326,2019-03-20T08:37:18Z,1462,140,1907,A,0629.3199,N,12449.0848,E,85.20,A,9,100*70
$BNRDD,1326,2019-03-20T08:37:23Z,1511,142,2049,A,0629.3199,N,12449.0847,E,85.20,A,9,100*70
$BNRDD,1326,2019-03-20T08:37:28Z,1590,153,2202,A,0629.3204,N,12449.0854,E,85.10,A,11,84*7D
$BNRDD,1326,2019-03-20T08:37:33Z,1700,167,2369,A,0629.3204,N,12449.0854,E,85.10,A,11,84*77
$BNRDD,1326,2019-03-20T08:37:38Z,1772,162,2531,A,0629.3204,N,12449.0853,E,85.10,A,10,105*49
$BNRDD,1326,2019-03-20T08:37:43Z,1850,161,2692,A,0629.3204,N,12449.0852,E,85.10,A,10,105*42
$BNRDD,1326,2019-03-20T08:37:48Z,1826,106,2798,A,0629.3204,N,12449.0852,E,85.10,A,10,109*4E
$BNRDD,1326,2019-03-20T08:37:53Z,1690,23,2821,A,0629.3205,N,12449.0851,E,85.10,A,10,105*72
$BNRDD,1326,2019-03-20T08:37:58Z,1544,9,2830,A,0629.3207,N,12449.0848,E,85.20,A,12,77*74
$BNRDD,1326,2019-03-20T08:38:03Z,1391,15,2845,A,0629.3207,N,12449.0848,E,85.20,A,12,77*44
$BNRDD,1326,2019-03-20T08:38:08Z,1231,5,2850,A,0629.3208,N,12449.0846,E,85.20,A,11,77*73
$BNRDD,1326,2019-03-20T08:38:13Z,1088,3,2853,A,0629.3209,N,12449.0842,E,85.20,A,11,77*79
$BNRDD,1326,2019-03-20T08:38:18Z,959,12,2865,A,0629.3211,N,12449.0840,E,85.20,A,10,85*74
$BNRDD,1326,2019-03-20T08:38:23Z,832,15,2880,A,0629.3213,N,12449.0836,E,85.20,A,12,77*70
$BNRDD,1326,2019-03-20T08:38:28Z,687,9,2889,A,0629.3214,N,12449.0835,E,85.20,A,12,77*4B
$BNRDD,1326,2019-03-20T08:38:33Z,532,12,2901,A,0629.3216,N,12449.0834,E,85.20,A,12,77*74
$BNRDD,1326,2019-03-20T08:38:38Z,381,11,2912,A,0629.3217,N,12449.0832,E,85.20,A,10,85*78
$BNRDD,1326,2019-03-20T08:38:43Z,230,10,2922,A,0629.3217,N,12449.0832,E,85.20,A,11,77*71
$BNRDD,1326,2019-03-20T08:38:48Z,135,11,2933,A,0629.3216,N,12449.0832,E,85.20,A,11,77*7C
$BNRDD,1326,2019-03-20T08:38:53Z,122,10,2943,A,0629.3215,N,12449.0834,E,85.20,A,11,77*73
$BNRDD,1326,2019-03-20T08:38:58Z,118,5,2948,A,0629.3213,N,12449.0836,E,85.20,A,11,77*4A
$BNRDD,1326,2019-03-20T08:39:03Z,115,12,2960,A,0629.3213,N,12449.0835,E,85.20,A,10,85*7B
$BNRDD,1326,2019-03-20T08:39:08Z,122,12,2972,A,0629.3215,N,12449.0835,E,85.20,A,10,85*71
$BNRDD,1326,2019-03-20T08:39:13Z,135,16,2988,A,0629.3215,N,12449.0834,E,85.20,A,10,85*7D
$BNRDD,1326,2019-03-20T08:39:18Z,133,10,2998,A,0629.3215,N,12449.0833,E,85.20,A,10,85*70
$BNRDD,1326,2019-03-20T08:39:23Z,129,11,3009,A,0629.3217,N,12449.0832,E,85.20,A,10,86*72
$BNRDD,1326,2019-03-20T08:39:28Z,136,16,3025,A,0629.3218,N,12449.0832,E,85.20,A,10,86*71
$BNRDD,1326,2019-03-20T08:39:33Z,130,6,3031,A,0629.3219,N,12449.0832,E,85.20,A,11,84*4B
$BNRDD,1326,2019-03-20T08:39:38Z,127,8,3039,A,0629.3218,N,12449.0830,E,85.20,A,11,84*43
$BNRDD,1326,2019-03-20T08:39:43Z,126,9,3048,A,0629.3217,N,12449.0828,E,85.20,A,11,84*4F
$BNRDD,1326,2019-03-20T08:39:48Z,122,7,3055,A,0629.3217,N,12449.0825,E,85.20,A,11,84*4F
$BNRDD,1326,2019-03-20T08:39:54Z,126,14,3069,A,0629.3219,N,12449.0824,E,85.20,A,12,77*7B
$BNRDD,1326,2019-03-20T08:39:59Z,128,7,3076,A,0629.3220,N,12449.0822,E,85.30,A,12,77*49
$BNRDD,1326,2019-03-20T08:40:04Z,123,7,3083,A,0629.3221,N,12449.0820,E,85.30,A,12,79*43
$BNRDD,1326,2019-03-20T08:40:09Z,124,13,3096,A,0629.3220,N,12449.0821,E,85.30,A,12,77*76
$BNRDD,1326,2019-03-20T08:40:14Z,124,16,3112,A,0629.3219,N,12449.0821,E,85.30,A,12,77*78
$BNRDD,1326,2019-03-20T08:40:19Z,128,14,3126,A,0629.3218,N,12449.0822,E,85.30,A,12,77*7E
$BNRDD,1326,2019-03-20T08:40:24Z,123,6,3132,A,0629.3217,N,12449.0823,E,85.30,A,12,77*43
$BNRDD,1326,2019-03-20T08:40:29Z,123,16,3148,A,0629.3217,N,12449.0822,E,85.30,A,12,77*73
$BNRDD,1326,2019-03-20T08:40:34Z,124,7,3155,A,0629.3217,N,12449.0821,E,85.30,A,12,77*47
$BNRDD,1326,2019-03-20T08:40:39Z,126,10,3165,A,0629.3216,N,12449.0820,E,85.30,A,12,77*7D
$BNRDD,1326,2019-03-20T08:40:44Z,119,2,3167,A,0629.3215,N,12449.0821,E,85.30,A,12,77*48
$BNRDD,1326,2019-03-20T08:40:49Z,116,4,3171,A,0629.3216,N,12449.0822,E,85.30,A,12,79*45
$BNRDD,1326,2019-03-20T08:40:54Z,104,2,3173,A,0629.3217,N,12449.0821,E,85.30,A,12,77*42
$BNRDD,1326,2019-03-20T08:40:59Z,100,3,3176,A,0629.3218,N,12449.0821,E,85.40,A,12,77*47
$BNRDD,1326,2019-03-20T08:41:04Z,97,4,3180,A,0629.3218,N,12449.0820,E,85.40,A,12,77*7E
$BNRDD,1326,2019-03-20T08:41:09Z,88,4,3184,A,0629.3219,N,12449.0819,E,85.30,A,11,78*79
$BNRDD,1326,2019-03-20T08:41:14Z,79,7,3191,A,0629.3219,N,12449.0818,E,85.30,A,11,78*7D
$BNRDD,1326,2019-03-20T08:41:19Z,75,10,3201,A,0629.3218,N,12449.0817,E,85.30,A,11,78*4E
$BNRDD,1326,2019-03-20T08:41:24Z,72,3,3204,A,0629.3218,N,12449.0818,E,85.30,A,12,77*73
$BNRDD,1326,2019-03-20T08:41:29Z,57,1,3205,A,0629.3219,N,12449.0817,E,85.30,A,11,78*78
$BNRDD,1326,2019-03-20T08:41:34Z,54,4,3209,A,0629.3223,N,12449.0816,E,85.30,A,12,77*7A
$BNRDD,1326,2019-03-20T08:41:39Z,49,5,3214,A,0629.3235,N,12449.0828,E,88.10,A,11,80*78
$BNRDD,1326,2019-03-20T08:41:44Z,51,4,3218,A,0629.3218,N,12449.0816,E,91.90,A,12,77*7F
$BNRDD,1326,2019-03-20T08:41:49Z,48,1,3219,A,0629.3211,N,12449.0792,E,92.20,A,12,77*7C
$BNRDD,1326,2019-03-20T08:41:54Z,47,1,3220,A,0629.3187,N,12449.0787,E,91.30,A,12,77*7F
$BNRDD,1326,2019-03-20T08:41:59Z,45,1,3221,A,0629.3173,N,12449.0790,E,90.90,A,12,77*77
$BNRDD,1326,2019-03-20T08:42:04Z,43,2,3223,A,0629.3160,N,12449.0771,E,90.50,A,12,77*7A
$BNRDD,1326,2019-03-20T08:42:09Z,40,1,3224,A,0629.3154,N,12449.0745,E,90.40,A,12,77*71
$BNRDD,1326,2019-03-20T08:42:14Z,34,1,3225,A,0629.3158,N,12449.0721,E,90.60,A,12,77*73
$BNRDD,1326,2019-03-20T08:42:19Z,24,0,3225,A,0629.3172,N,12449.0698,E,91.20,A,11,84*7F
$BNRDD,1326,2019-03-20T08:42:24Z,24,3,3228,A,0629.3191,N,12449.0677,E,91.30,A,12,77*7D
$BNRDD,1326,2019-03-20T08:42:29Z,29,6,3234,A,0629.3210,N,12449.0653,E,91.10,A,12,77*7B
$BNRDD,1326,2019-03-20T08:42:34Z,29,4,3238,A,0629.3219,N,12449.0625,E,91.30,A,12,77*73
