# NEW LOG
# format=1.3.6nano
# deadtime=on
$BNRDD,1326,2019-01-29T23:05:29Z,25,3,132,A,0629.3531,N,12448.9908,E,91.20,V,3,157*5F
$BNRDD,1326,2019-01-29T23:05:34Z,29,4,136,A,0629.3539,N,12448.9905,E,91.20,V,3,157*59
$BNRDD,1326,2019-01-29T23:05:39Z,27,1,137,A,0629.3542,N,12448.9906,E,91.20,V,3,157*51
$BNRDD,1326,2019-01-29T23:05:44Z,26,0,137,A,0629.3545,N,12448.9908,E,91.20,V,3,157*52
$BNRDD,1326,2019-01-29T23:05:48Z,25,2,139,A,0629.3545,N,12448.9908,E,91.20,V,3,157*51
$BNRDD,1326,2019-01-29T23:05:54Z,27,5,144,A,0629.3548,N,12448.9914,E,91.20,V,3,157*53
$BNRDD,1326,2019-01-29T23:05:59Z,29,4,148,A,0629.3544,N,12448.9914,E,91.10,V,4,144*57
$BNRDD,1326,2019-01-29T23:06:04Z,32,4,152,A,0629.3544,N,12448.9919,E,91.00,V,4,148*5D
$BNRDD,1326,2019-01-29T23:06:09Z,31,2,154,A,0629.3541,N,12448.9917,E,90.40,V,4,144*51
$BNRDD,1326,2019-01-29T23:06:14Z,35,4,158,A,0629.3542,N,12448.9917,E,89.60,A,4,144*4D
$BNRDD,1326,2019-01-29T23:06:19Z,34,1,159,A,0629.3540,N,12448.9925,E,88.80,A,4,144*49
$BNRDD,1326,2019-01-29T23:06:24Z,33,3,162,A,0629.3539,N,12448.9927,E,88.60,A,4,144*48
$BNRDD,1326,2019-01-29T23:06:29Z,31,1,163,A,0629.3540,N,12448.9928,E,88.60,A,4,148*49
$BNRDD,1326,2019-01-29T23:06:34Z,32,5,168,A,0629.3542,N,12448.9929,E,88.50,A,4,144*45
$BNRDD,1326,2019-01-29T23:06:39Z,33,2,170,A,0629.3543,N,12448.9928,E,88.50,A,4,144*47
$BNRDD,1326,2019-01-29T23:06:44Z,34,1,171,A,0629.3543,N,12448.9927,E,88.50,A,4,144*47
$BNRDD,1326,2019-01-29T23:06:49Z,34,2,173,A,0629.3545,N,12448.9924,E,88.60,A,4,144*4D
$BNRDD,1326,2019-01-29T23:06:54Z,31,2,175,A,0629.3545,N,12448.9922,E,88.60,A,4,144*44
$BNRDD,1326,2019-01-29T23:06:59Z,31,4,179,A,0629.3547,N,12448.9923,E,88.60,A,4,148*4C
$BNRDD,1326,2019-01-29T23:07:04Z,29,2,181,A,0629.3546,N,12448.9922,E,88.60,A,4,144*41
$BNRDD,1326,2019-01-29T23:07:09Z,28,1,182,A,0629.3545,N,12448.9923,E,88.60,A,4,145*4E
$BNRDD,1326,2019-01-29T23:07:14Z,27,3,185,A,0629.3545,N,12448.9924,E,88.60,A,4,145*4F
$BNRDD,1326,2019-01-29T23:07:20Z,27,1,186,A,0629.3543,N,12448.9923,E,88.50,A,4,145*4B
$BNRDD,1326,2019-01-29T23:07:25Z,30,6,192,A,0629.3540,N,12448.9922,E,88.50,A,4,145*48
$BNRDD,1326,2019-01-29T23:07:30Z,32,3,195,A,0629.3538,N,12448.9923,E,88.40,A,4,145*43
$BNRDD,1326,2019-01-29T23:07:35Z,31,4,199,A,0629.3539,N,12448.9925,E,88.40,A,4,145*49
