# NEW LOG
# format=1.3.6nano
# deadtime=on
$BNRDD,1326,2019-04-16T04:30:17Z,33,4,178,A,0629.3072,N,12449.0883,E,79.40,A,7,141*4A
$BNRDD,1326,2019-04-16T04:30:22Z,32,2,180,A,0629.3064,N,12449.0878,E,79.40,A,7,174*49
$BNRDD,1326,2019-04-16T04:30:27Z,33,2,182,A,0629.3063,N,12449.0878,E,79.50,A,7,140*4E
$BNRDD,1326,2019-04-16T04:30:32Z,33,3,185,A,0629.3065,N,12449.0878,E,79.50,A,7,174*4D
$BNRDD,1326,2019-04-16T04:30:37Z,46,14,199,A,0629.3061,N,12449.0888,E,79.70,A,7,140*7F
$BNRDD,1326,2019-04-16T04:30:42Z,41,1,200,A,0629.3061,N,12449.0890,E,79.70,A,7,140*44
$BNRDD,1326,2019-04-16T04:30:47Z,42,3,203,A,0629.3067,N,12449.0900,E,79.80,A,7,140*42
$BNRDD,1326,2019-04-16T04:30:52Z,39,0,203,A,0629.3078,N,12449.0914,E,79.90,A,7,140*43
$BNRDD,1326,2019-04-16T04:30:57Z,41,3,206,A,0629.3081,N,12449.0923,E,79.90,A,7,140*4D
$BNRDD,1326,2019-04-16T04:31:02Z,44,4,210,A,0629.3071,N,12449.0911,E,79.70,A,7,140*49
$BNRDD,1326,2019-04-16T04:31:07Z,42,2,212,A,0629.3071,N,12449.0896,E,77.90,A,7,140*40
$BNRDD,1326,2019-04-16T04:46:06Z,53,1,821,A,0629.2966,N,12449.0751,E,93.60,A,11,117*72
$BNRDD,1326,2019-04-16T04:46:11Z,51,5,826,A,0629.2966,N,12449.0757,E,93.60,A,11,117*73
